"202020656","0.25","0.18","-0.95","-0.02","0.00","-0.01"
"202020695","0.25","0.18","-0.95","-0.06","-0.03","-0.04"
"202020752","0.25","0.18","-0.95","-0.18","-0.01","-0.04"
"202020792","0.25","0.21","-0.95","-0.72","0.08","0.02"
"202020849","0.27","0.23","-0.94","-0.39","0.33","0.35"
"202020888","0.30","0.26","-0.92","-1.09","0.51","0.98"
"202020946","0.34","0.26","-0.90","-0.18","0.52","1.77"
"202020985","0.37","0.24","-0.90","-0.15","-0.04","2.29"
"202021043","0.38","0.19","-0.91","-0.17","-0.79","2.50"
"202021083","0.35","0.16","-0.92","-0.15","-1.42","2.54"
"202021139","0.29","0.12","-0.95","0.30","-1.73","2.22"
"202021179","0.20","0.10","-0.97","-0.47","-2.13","1.50"
"202021237","0.10","0.10","-0.99","-0.16","-2.45","0.95"
"202021276","-0.02","0.12","-0.99","-0.46","-2.47","0.39"
"202021334","-0.14","0.16","-0.98","-1.09","-2.53","-0.31"
"202021375","-0.26","0.19","-0.95","-0.79","-2.51","-1.21"
"202021431","-0.38","0.21","-0.90","-0.83","-2.26","-1.90"
"202021470","-0.49","0.20","-0.85","-1.08","-1.89","-2.41"
"202021527","-0.58","0.16","-0.80","-0.75","-1.36","-2.80"
"202021613","-0.64","0.12","-0.76","-0.94","-0.66","-2.94"
"202021624","-0.66","0.03","-0.75","0.02","0.05","-3.02"
"202021664","-0.65","-0.04","-0.76","-0.85","0.50","-2.83"
"202021761","-0.61","-0.09","-0.79","-1.08","0.83","-2.63"
"202021765","-0.55","-0.11","-0.83","-1.17","1.38","-2.20"
"202021818","-0.48","-0.11","-0.87","-0.97","1.91","-1.79"
"202021859","-0.38","-0.13","-0.92","-0.48","1.96","-1.31"
"202021915","-0.28","-0.09","-0.96","-0.74","2.40","-0.67"
"202021957","-0.18","-0.05","-0.98","-1.73","2.15","-0.05"
"202022015","-0.06","-0.04","-1.00","1.64","2.56","-0.02"
"202022053","0.05","-0.13","-0.99","1.19","2.19","-0.06"
"202022109","0.13","-0.07","-0.99","-2.61","1.51","0.99"
"202022149","0.22","0.01","-0.98","-1.61","1.81","2.03"
"202022466","0.30","0.04","-0.95","-1.28","1.62","2.53"
