"201255194","0.27","-0.12","-0.96","0.01","-0.02","0.01"
"201255234","0.27","-0.12","-0.96","0.05","0.01","-0.01"
"201255291","0.26","-0.12","-0.96","-0.13","-0.05","-0.15"
"201255331","0.27","-0.12","-0.96","0.09","0.14","-0.09"
"201255388","0.28","-0.13","-0.95","0.06","0.23","-0.25"
"201255428","0.29","-0.12","-0.95","-0.02","0.17","-0.55"
"201255485","0.30","-0.12","-0.95","0.24","0.04","-0.95"
"201255525","0.30","-0.11","-0.95","0.55","-0.17","-1.52"
"201255582","0.30","-0.13","-0.95","1.07","-0.46","-1.94"
"201255622","0.28","-0.15","-0.95","1.36","-0.76","-2.17"
"201255679","0.26","-0.18","-0.95","0.90","-1.39","-2.15"
"201255719","0.19","-0.18","-0.96","0.61","-1.95","-1.90"
"201255776","0.10","-0.21","-0.97","1.16","-2.49","-2.02"
"201255815","0.00","-0.28","-0.96","1.78","-2.68","-1.77"
"201255873","-0.10","-0.39","-0.92","2.82","-2.61","-1.02"
"201255912","-0.18","-0.51","-0.84","2.27","-2.03","-0.23"
"201255969","-0.27","-0.60","-0.75","2.65","-1.68","0.90"
"201256009","-0.35","-0.66","-0.66","2.51","-1.07","1.83"
"201256067","-0.45","-0.69","-0.56","2.44","-0.50","2.49"
"201256106","-0.55","-0.68","-0.48","2.14","-0.10","2.84"
"201256163","-0.65","-0.64","-0.42","1.65","0.14","3.15"
"201256203","-0.73","-0.57","-0.38","2.01","0.49","3.28"
"201256261","-0.81","-0.47","-0.36","1.45","0.68","3.43"
"201256300","-0.86","-0.35","-0.37","0.63","0.81","3.44"
"201256357","-0.89","-0.21","-0.40","0.59","1.27","3.41"
"201256397","-0.89","-0.07","-0.45","-0.40","1.12","3.37"
"201256454","-0.85","0.08","-0.52","0.25","1.81","3.22"
"201256493","-0.78","0.18","-0.60","1.27","2.26","3.07"
"201256551","-0.67","0.25","-0.70","0.93","2.63","2.60"
"201256606","-0.54","0.28","-0.79","1.00","2.83","1.98"
"201256648","-0.40","0.28","-0.87","0.14","2.86","1.28"
"201256688","-0.26","0.25","-0.93","1.41","3.06","0.12"
"201256840","-0.13","0.21","-0.97","1.66","2.96","-0.66"
"201256846","0.00","0.17","-0.99","-0.37","2.91","-1.07"
"201256850","0.13","0.15","-0.98","0.79","2.90","-1.56"
"201256881","0.24","0.16","-0.96","0.28","2.62","-1.98"
"201256939","0.33","0.17","-0.93","-0.26","2.28","-2.49"
"201256978","0.39","0.21","-0.90","0.96","1.43","-2.84"
"201257055","0.41","0.27","-0.87","-0.16","0.87","-2.97"
"201257075","0.39","0.29","-0.87","0.73","0.41","-2.87"
"201257132","0.36","0.31","-0.88","0.40","-0.05","-2.42"
"201257172","0.32","0.34","-0.88","0.53","0.05","-1.72"
"201257229","0.30","0.32","-0.90","0.68","-0.12","-1.06"
"201257269","0.28","0.32","-0.90","0.55","-0.04","-0.57"
"201257326","0.28","0.29","-0.92","0.73","-0.02","-0.27"
"201257365","0.28","0.25","-0.93","0.78","0.04","-0.12"
"201257423","0.28","0.23","-0.93","0.62","0.04","-0.04"
"201257462","0.28","0.21","-0.94","0.07","-0.01","0.02"
"201257520","0.28","0.20","-0.94","0.54","0.10","0.06"
"201257559","0.29","0.18","-0.94","0.11","0.11","0.09"
"201257617","0.29","0.18","-0.94","0.18","0.10","0.06"
"201257657","0.29","0.17","-0.94","0.02","0.01","-0.01"
"201257714","0.30","0.17","-0.94","0.15","0.03","-0.02"
"201257754","0.29","0.16","-0.94","0.01","-0.16","-0.07"
"201257811","0.29","0.16","-0.94","0.44","0.16","0.01"
"201257871","0.29","0.16","-0.94","-0.12","-0.02","0.02"
"201257913","0.29","0.16","-0.94","0.08","-0.03","0.04"
"201258011","0.29","0.16","-0.94","-0.05","-0.04","-0.01"
"201258015","0.29","0.15","-0.94","0.00","-0.00","0.01"
"201258044","0.29","0.15","-0.94","0.04","0.00","0.02"
"201258124","0.29","0.15","-0.94","0.04","0.01","-0.02"
"201258184","0.29","0.15","-0.94","-0.01","-0.00","-0.01"
"201258244","0.29","0.15","-0.94","0.01","0.02","0.03"
"201258297","0.29","0.15","-0.94","0.06","-0.00","-0.04"
"201258318","0.29","0.15","-0.94","-0.08","0.01","-0.03"
"201258336","0.29","0.15","-0.94","0.03","0.01","0.00"
"201258392","0.29","0.15","-0.94","0.04","0.02","-0.01"
"201258476","0.29","0.15","-0.94","-0.00","-0.03","-0.00"
"201258489","0.29","0.15","-0.94","0.06","0.05","0.04"
"201258531","0.29","0.15","-0.94","0.02","-0.03","-0.02"
"201258586","0.33","0.20","-0.92","0.03","0.02","0.02"
"201258626","0.33","0.20","-0.92","-0.04","0.01","-0.01"
"201258683","0.33","0.20","-0.92","-0.01","-0.01","-0.02"
"201258723","0.33","0.16","-0.93","-0.03","0.00","-0.01"
"201258780","0.33","0.14","-0.93","0.05","-0.01","-0.01"
"201258823","0.33","0.13","-0.93","-0.09","-0.02","0.01"
"201258878","0.33","0.13","-0.93","0.06","0.01","-0.01"
"201258916","0.33","0.13","-0.93","-0.10","-0.01","0.01"
"201258974","0.33","0.13","-0.93","0.02","0.01","0.01"
"201259013","0.33","0.13","-0.93","-0.03","0.02","-0.01"
"201259070","0.33","0.13","-0.93","-0.10","0.01","0.02"
"201259110","0.33","0.13","-0.93","0.07","0.04","0.03"
"201259167","0.33","0.14","-0.93","-0.02","-0.01","-0.01"
