"203826423","0.55","0.13","-0.83","-0.41","-0.01","0.45"
"203826481","0.55","0.14","-0.82","-0.68","0.03","0.63"
"203826520","0.56","0.15","-0.82","-0.57","0.12","0.76"
"203826577","0.56","0.17","-0.81","-1.52","-0.14","0.81"
"203826617","0.56","0.22","-0.80","-2.15","-0.48","0.93"
"203826675","0.55","0.30","-0.78","-3.32","-0.86","1.21"
"203826714","0.53","0.38","-0.75","-3.10","-1.08","1.72"
"203826771","0.53","0.41","-0.74","-1.82","-1.49","2.45"
"203826810","0.52","0.38","-0.76","-0.48","-1.74","2.88"
"203826868","0.49","0.31","-0.81","0.33","-2.22","2.88"
"203826907","0.43","0.23","-0.88","0.99","-2.74","2.44"
"203826966","0.31","0.12","-0.94","1.82","-3.49","1.96"
"203827005","0.13","0.02","-0.99","1.66","-4.36","1.28"
"203827062","-0.11","-0.02","-0.99","0.14","-5.24","0.33"
"203827101","-0.37","-0.00","-0.93","-1.12","-5.67","-0.97"
"203827159","-0.62","0.07","-0.78","-4.40","-6.25","-2.89"
"203827198","-0.84","0.07","-0.53","-4.25","-6.64","-4.80"
"203827256","-0.97","-0.10","-0.23","-2.33","-7.16","-5.17"
"203827295","-0.95","-0.29","0.10","-1.65","-7.20","-3.38"
"203827355","-0.84","-0.41","0.34","-3.28","-6.14","-0.96"
"203827392","-0.76","-0.48","0.44","-4.65","-4.16","1.57"
"203827449","-0.76","-0.45","0.47","-2.30","-2.21","4.61"
"203827489","-0.85","-0.26","0.47","-3.05","0.24","7.77"
"203827546","-0.92","0.06","0.38","-3.27","2.85","9.73"
"203827586","-0.83","0.51","0.20","5.49","4.88","10.90"
"203827644","-0.45","0.81","-0.37","13.47","13.23","9.68"
"203827682","0.13","-0.05","-0.99","27.05","7.48","-1.99"
"203827740","0.41","-0.61","-0.68","3.14","-0.19","-6.61"
"203827779","0.57","-0.45","-0.69","-2.03","0.91","-4.52"
"203827846","0.66","-0.30","-0.69","-1.19","0.32","-2.98"
"203827883","0.70","-0.19","-0.68","0.01","0.17","-2.39"
"203827935","0.71","-0.10","-0.70","-0.96","-0.40","-1.99"
"203827973","0.69","-0.02","-0.72","-0.60","-0.62","-1.36"
"203828031","0.67","0.03","-0.74","-0.03","-0.41","-0.94"
"203828082","0.66","0.06","-0.75","-0.23","-0.40","-0.54"
"203828128","0.65","0.08","-0.76","-0.37","-0.29","-0.07"
"203828167","0.64","0.10","-0.76","-0.63","-0.17","0.09"
"203828227","0.63","0.11","-0.77","-0.30","-0.33","0.14"
"203828264","0.63","0.11","-0.77","-0.13","0.03","0.33"
"203828321","0.62","0.11","-0.78","-0.22","-0.17","0.16"
"203828377","0.62","0.12","-0.77","-0.17","0.04","0.17"
"203828454","0.62","0.11","-0.77","-0.09","0.05","0.19"
"203828487","0.63","0.11","-0.77","-0.24","0.05","0.20"
"203828515","0.63","0.12","-0.77","-0.31","-0.01","0.15"
"203828556","0.63","0.12","-0.77","-0.15","0.00","0.14"
"203828636","0.63","0.12","-0.77","-0.16","-0.00","0.11"
"203828666","0.63","0.13","-0.77","-0.08","0.03","0.05"
"203828815","0.63","0.13","-0.77","-0.15","-0.03","0.07"
"203828819","0.63","0.13","-0.77","-0.10","-0.01","0.04"
"203828824","0.63","0.14","-0.77","-0.16","-0.03","0.04"
"203828845","0.63","0.14","-0.77","-0.11","-0.04","0.03"
"203828903","0.63","0.14","-0.77","-0.01","-0.00","0.05"
"203828946","0.75","0.01","-0.66","0.04","0.01","0.01"
"203829000","0.75","0.01","-0.66","0.00","0.05","0.04"
"203829039","0.75","0.01","-0.66","0.01","0.06","0.04"
"203829111","0.75","0.01","-0.66","-0.06","0.00","0.03"
"203829136","0.75","0.01","-0.67","0.04","-0.04","-0.00"
"203829194","0.75","0.01","-0.67","0.01","0.01","0.03"
"203829233","0.75","0.00","-0.67","-0.05","-0.03","0.02"
"203829295","0.74","0.00","-0.67","0.07","-0.02","0.02"
"203829330","0.74","0.00","-0.67","-0.01","-0.00","0.05"
"203829388","0.74","0.00","-0.67","-0.04","-0.07","0.03"
"203829427","0.74","0.00","-0.67","-0.05","0.02","0.04"
"203829484","0.74","0.00","-0.67","-0.03","-0.03","0.01"
"203829523","0.74","0.00","-0.67","-0.04","0.00","0.04"
"203829581","0.74","0.00","-0.67","-0.02","0.00","0.01"
"203829620","0.74","0.00","-0.68","-0.12","-0.06","0.01"
"203829679","0.74","0.00","-0.68","-0.04","0.01","0.03"
"203829717","0.74","0.01","-0.68","-0.07","0.01","0.02"
