"203757103","0.99","-0.01","-0.17","-0.27","-0.64","0.22"
"203757161","0.98","-0.02","-0.20","-0.35","-0.95","0.18"
"203757199","0.97","-0.03","-0.26","0.02","-1.32","0.27"
"203757298","0.95","-0.04","-0.32","0.56","-1.35","0.26"
"203757303","0.92","-0.08","-0.39","0.95","-1.58","0.47"
"203757354","0.88","-0.12","-0.45","1.26","-1.59","0.40"
"203757394","0.84","-0.16","-0.51","1.28","-1.79","0.42"
"203757488","0.79","-0.22","-0.57","2.08","-2.06","0.32"
"203757494","0.73","-0.30","-0.62","2.14","-2.09","0.18"
"203757548","0.66","-0.36","-0.66","1.79","-2.25","0.01"
"203757587","0.58","-0.41","-0.70","1.63","-2.27","-0.30"
"203757648","0.52","-0.45","-0.73","1.42","-2.15","-0.67"
"203757684","0.46","-0.47","-0.75","0.89","-2.13","-1.03"
"203757741","0.41","-0.48","-0.78","0.92","-2.23","-1.43"
"203757781","0.36","-0.48","-0.80","0.48","-2.54","-1.93"
"203757838","0.29","-0.46","-0.84","0.38","-3.14","-2.24"
"203757878","0.19","-0.42","-0.89","-0.72","-4.06","-2.32"
"203757935","0.04","-0.37","-0.93","-1.20","-4.53","-2.20"
"203757974","-0.17","-0.28","-0.95","-3.46","-5.57","-1.46"
"203758032","-0.41","-0.11","-0.91","-4.42","-5.70","-1.56"
"203758071","-0.64","0.04","-0.77","-3.86","-5.49","-0.77"
"203758129","-0.80","0.15","-0.57","-2.85","-4.77","1.24"
"203758168","-0.86","0.33","-0.38","-3.89","-3.03","3.57"
"203758226","-0.78","0.59","-0.21","-3.84","-0.96","6.34"
"203758265","-0.49","0.86","-0.10","-1.81","0.94","9.35"
"203758323","-0.02","0.99","-0.12","1.10","2.11","10.89"
"203758362","0.54","0.79","-0.30","8.83","8.78","11.06"
"203758422","0.93","0.28","-0.25","17.02","6.40","5.31"
"203758459","0.99","0.14","-0.05","17.58","5.16","-4.37"
"203758516","0.93","0.36","-0.05","3.33","0.06","-4.92"
"203758556","0.85","0.52","-0.04","-0.40","0.64","-2.81"
"203758653","0.78","0.62","-0.04","0.15","-0.51","-2.29"
"203758719","0.73","0.68","-0.05","-0.85","-0.53","-1.18"
"203758731","0.69","0.72","-0.04","-0.41","-0.62","-0.81"
"203758749","0.67","0.74","-0.06","-0.42","-0.55","-0.48"
"203758808","0.66","0.75","-0.06","-0.11","-0.32","-0.12"
"203758846","0.66","0.75","-0.05","-0.65","-0.06","0.04"
"203758903","0.67","0.74","-0.04","-0.24","-0.05","0.34"
"203758972","0.68","0.74","-0.04","-0.06","-0.03","0.22"
"203759003","0.68","0.73","-0.04","-0.15","0.03","0.16"
"203759040","0.69","0.72","-0.02","-0.60","0.03","0.22"
"203759098","0.70","0.71","0.01","-0.62","0.00","0.29"
"203759151","0.71","0.71","0.02","-0.23","-0.02","0.18"
"203759202","0.71","0.70","0.03","-0.15","0.08","0.16"
"203759234","0.72","0.70","0.04","-0.21","-0.01","0.12"
"203759291","0.72","0.69","0.04","-0.27","-0.06","0.10"
"203759330","0.72","0.69","0.05","-0.30","-0.21","0.07"
"203759763","0.73","0.68","0.05","-0.10","-0.09","0.05"
"203759767","0.73","0.68","0.05","-0.15","-0.04","0.07"
"203759771","0.73","0.68","0.06","-0.16","-0.06","0.06"
"203759777","0.73","0.68","0.06","-0.09","0.01","0.08"
"203759781","0.74","0.67","0.06","-0.06","0.03","0.10"
"203759785","0.74","0.67","0.07","-0.14","0.02","0.06"
"203759789","0.74","0.67","0.07","-0.04","0.02","0.03"
"203759793","0.74","0.67","0.07","-0.06","0.02","0.02"
"203759796","0.74","0.67","0.07","-0.00","0.00","0.02"
"203759815","0.42","-0.91","-0.07","-0.07","-0.00","0.04"
"203759872","0.42","-0.91","-0.07","-0.01","0.02","0.00"
"203759912","0.54","-0.73","-0.41","-0.03","0.06","0.01"
"203759987","0.54","-0.73","-0.41","-0.01","-0.01","0.05"
"203800013","0.54","-0.74","-0.41","-0.01","-0.01","-0.01"
"203800071","0.54","-0.73","-0.41","-0.14","-0.04","0.03"
"203800127","0.54","-0.73","-0.41","-0.01","-0.03","0.02"
"203800163","0.54","-0.73","-0.42","-0.03","-0.01","0.01"
"203800203","0.54","-0.73","-0.42","-0.07","-0.01","0.02"
"203800259","0.54","-0.73","-0.42","-0.03","-0.03","0.02"
"203800299","0.60","-0.39","-0.70","0.03","0.00","0.05"
"203800360","0.62","-0.26","-0.74","-0.01","-0.02","0.02"
"203800396","0.62","-0.23","-0.75","-0.07","0.00","0.01"
"203800453","0.62","-0.17","-0.76","-0.06","-0.02","0.02"
"203800495","0.62","-0.14","-0.77","-0.03","-0.00","0.03"
"203800550","0.62","-0.12","-0.77","-0.05","0.00","-0.01"
"203800590","0.62","-0.09","-0.78","-0.06","0.00","0.02"
"203800647","0.62","-0.09","-0.78","-0.00","-0.03","0.00"
"203800687","0.62","-0.09","-0.78","-0.02","0.01","0.00"
"203800744","0.62","-0.09","-0.78","0.01","-0.02","0.03"
