"202016827","0.25","0.22","-0.94","-0.06","-0.04","0.01"
"202016885","0.25","0.22","-0.94","0.07","-0.01","-0.01"
"202016924","0.25","0.23","-0.94","-0.20","-0.12","-0.04"
"202016983","0.24","0.25","-0.94","-0.97","-0.22","-0.04"
"202017022","0.24","0.28","-0.93","-0.07","-0.02","0.57"
"202017079","0.26","0.27","-0.92","-0.73","0.27","2.00"
"202017118","0.31","0.26","-0.91","-0.08","0.23","2.82"
"202017175","0.34","0.22","-0.91","-0.51","-0.44","3.39"
"202017215","0.34","0.20","-0.92","-1.18","-1.10","3.54"
"202017272","0.31","0.21","-0.93","-1.42","-1.80","3.11"
"202017313","0.23","0.26","-0.94","-1.71","-2.36","1.52"
"202017370","0.13","0.33","-0.93","-2.20","-2.76","0.47"
"202017434","0.00","0.39","-0.92","-0.51","-2.75","-0.32"
"202017472","-0.13","0.42","-0.90","-1.01","-2.63","-1.22"
"202017506","-0.27","0.45","-0.85","-1.24","-2.23","-2.00"
"202017602","-0.40","0.45","-0.80","-0.96","-1.78","-2.63"
"202017606","-0.52","0.42","-0.75","-0.52","-1.27","-3.13"
"202017660","-0.62","0.34","-0.71","-0.19","-0.79","-3.47"
"202017700","-0.68","0.22","-0.70","0.42","-0.16","-3.60"
"202017757","-0.71","0.09","-0.70","-0.37","-0.02","-3.42"
"202017796","-0.70","0.01","-0.71","-0.58","0.54","-3.06"
"202017875","-0.68","-0.06","-0.73","-1.18","0.55","-2.46"
"202017893","-0.64","-0.09","-0.76","-0.98","1.02","-2.02"
"202017964","-0.59","-0.09","-0.80","-1.14","1.64","-1.50"
"202017990","-0.52","-0.08","-0.85","-1.57","1.52","-1.14"
"202018049","-0.43","-0.08","-0.90","0.47","2.34","-0.56"
"202018100","-0.34","-0.06","-0.94","-1.13","2.02","0.19"
"202018167","-0.24","-0.01","-0.97","-1.21","2.03","0.84"
"202018184","-0.14","0.09","-0.99","-1.61","2.21","1.33"
"202018242","-0.05","0.15","-0.99","-1.31","1.42","1.67"
"202018280","0.03","0.21","-0.98","-1.11","1.10","2.08"
"202018338","0.10","0.25","-0.96","-0.96","0.78","2.42"
"202018378","0.16","0.28","-0.95","-0.45","0.55","2.40"
"202018435","0.21","0.27","-0.94","-0.59","0.30","2.15"
"202018474","0.25","0.26","-0.93","-0.04","0.14","1.70"
"202018562","0.27","0.25","-0.93","-0.14","0.05","1.07"
"202018572","0.28","0.25","-0.93","-0.34","-0.10","0.59"
"202018629","0.27","0.25","-0.93","-0.06","-0.18","0.20"
"202018669","0.27","0.26","-0.93","-0.23","-0.19","-0.05"
"202018726","0.26","0.27","-0.93","-0.28","-0.21","-0.16"
"202018765","0.25","0.28","-0.93","-0.09","-0.12","-0.24"
"202018823","0.24","0.29","-0.93","-0.02","-0.03","-0.19"
"202018862","0.24","0.29","-0.93","0.15","0.01","-0.15"
"202018920","0.23","0.29","-0.93","-0.17","-0.01","-0.12"
"202018959","0.23","0.29","-0.93","0.14","0.04","-0.04"
"202019017","0.24","0.29","-0.93","0.03","0.07","-0.01"
"202019056","0.24","0.28","-0.93","0.18","0.02","-0.08"
"202019113","0.24","0.27","-0.93","0.62","0.09","-0.11"
"202019153","0.24","0.26","-0.94","0.18","-0.01","-0.01"
"202019214","0.25","0.25","-0.94","0.37","0.13","-0.05"
"202019250","0.24","0.25","-0.94","-0.34","-0.16","0.01"
"202019307","0.24","0.25","-0.94","0.03","-0.08","-0.05"
"202019347","0.24","0.25","-0.94","-0.09","-0.02","-0.07"
"202019404","0.24","0.25","-0.94","0.12","0.01","-0.07"
"202019443","0.24","0.25","-0.94","-0.11","-0.02","-0.04"
"202019503","0.24","0.25","-0.94","0.02","0.00","-0.02"
"202019541","0.24","0.25","-0.94","-0.08","-0.01","-0.02"
"202019598","0.24","0.25","-0.94","0.14","-0.02","-0.04"
"202019637","0.23","0.25","-0.94","-0.02","-0.02","-0.04"
"202019701","0.23","0.25","-0.94","-0.03","-0.03","-0.04"
"202019734","0.23","0.25","-0.94","-0.01","-0.00","-0.02"
