"202011708","0.38","0.27","0.88","-0.01","-0.01","-0.02"
"202011747","0.38","0.27","0.88","0.02","-0.02","0.00"
"202011805","0.39","0.27","0.88","0.05","-0.07","-0.02"
"202011844","0.39","0.27","0.88","-0.20","-0.16","-0.04"
"202011901","0.39","0.26","0.88","-0.26","0.11","0.03"
"202011941","0.39","0.25","0.89","-0.21","0.06","0.04"
"202011998","0.38","0.24","0.89","-0.11","0.21","0.18"
"202012038","0.37","0.23","0.90","-0.18","0.47","0.27"
"202012095","0.36","0.21","0.91","-0.47","0.34","0.14"
"202012135","0.34","0.19","0.92","-0.48","0.22","0.06"
"202012192","0.34","0.16","0.93","-0.55","0.23","0.13"
"202012232","0.33","0.14","0.93","-0.40","0.27","0.33"
"202012292","0.32","0.10","0.94","-1.17","0.26","0.55"
"202012328","0.30","0.00","0.95","-2.01","0.54","1.28"
"202012386","0.26","-0.07","0.96","-0.46","0.80","1.78"
"202012425","0.21","-0.10","0.97","0.06","0.82","2.21"
"202012483","0.18","-0.13","0.98","-0.03","0.36","2.63"
"202012522","0.16","-0.15","0.98","0.06","-0.32","2.83"
"202012581","0.17","-0.15","0.97","0.10","-0.86","3.06"
"202012620","0.20","-0.23","0.95","-1.57","-1.59","2.79"
"202012677","0.26","-0.33","0.91","-2.03","-2.20","2.11"
"202012748","0.33","-0.44","0.84","-1.67","-2.56","1.21"
"202012791","0.41","-0.52","0.75","-1.66","-2.66","0.43"
"202012813","0.50","-0.57","0.65","-1.64","-2.54","-0.27"
"202012871","0.59","-0.59","0.55","-1.26","-2.35","-0.98"
"202012912","0.68","-0.59","0.44","-1.59","-2.12","-1.57"
"202012967","0.77","-0.55","0.33","-1.55","-1.73","-1.97"
"202013007","0.84","-0.48","0.23","-1.31","-1.25","-2.43"
"202013064","0.91","-0.38","0.17","-0.51","-0.77","-2.78"
"202013104","0.96","-0.25","0.15","0.35","-0.15","-3.16"
"202013161","0.98","-0.09","0.15","0.50","0.11","-3.61"
"202013200","0.98","0.10","0.17","0.62","0.46","-3.64"
"202013258","0.95","0.26","0.19","0.15","0.68","-3.23"
"202013298","0.89","0.39","0.23","-0.67","0.92","-2.75"
"202013358","0.82","0.48","0.30","-1.75","0.90","-2.48"
"202013399","0.75","0.54","0.39","-1.85","1.48","-2.19"
"202013463","0.66","0.57","0.49","-1.43","1.93","-1.86"
"202013613","0.56","0.59","0.58","-0.92","1.75","-1.28"
"202013617","0.47","0.58","0.66","-0.65","2.57","-0.50"
"202013637","0.40","0.55","0.73","-1.55","2.06","0.24"
"202013647","0.33","0.50","0.80","-0.65","2.04","1.20"
"202013685","0.29","0.40","0.87","-2.20","2.02","1.85"
"202013743","0.25","0.32","0.91","-1.24","1.21","2.15"
"202013793","0.23","0.23","0.95","-1.29","0.97","2.10"
"202013840","0.22","0.14","0.96","-1.29","0.36","2.29"
"202013879","0.22","0.08","0.97","-0.48","0.24","2.03"
"202013946","0.22","0.05","0.97","-0.49","-0.06","1.63"
"202013976","0.23","0.01","0.97","-0.23","-0.24","1.08"
"202014033","0.25","-0.01","0.97","-0.06","-0.26","0.62"
"202014073","0.26","-0.02","0.97","-0.30","-0.29","0.24"
"202014130","0.27","-0.03","0.96","-0.05","-0.26","-0.02"
"202014172","0.28","-0.03","0.96","0.06","-0.22","-0.16"
"202014227","0.29","-0.03","0.96","-0.16","-0.13","-0.19"
"202014266","0.30","-0.03","0.95","-0.03","-0.13","-0.18"
"202014324","0.30","-0.03","0.95","-0.03","-0.07","-0.15"
"202014363","0.30","-0.03","0.95","-0.03","-0.01","-0.07"
"202014422","0.30","-0.02","0.95","0.39","0.02","-0.08"
"202014460","0.30","-0.01","0.95","-0.05","0.11","-0.01"
"202014518","0.30","-0.01","0.96","0.02","0.11","0.01"
"202014557","0.29","-0.01","0.96","-0.02","0.07","-0.02"
"202014615","0.29","-0.01","0.96","0.09","0.04","-0.04"
"202014654","0.29","-0.01","0.96","0.06","0.07","-0.05"
"202014712","0.29","-0.01","0.96","-0.14","0.04","-0.05"
"202014751","0.28","-0.00","0.96","0.08","-0.00","-0.04"
"202014808","0.28","-0.00","0.96","0.01","-0.02","-0.05"
"202014848","0.29","-0.00","0.96","0.05","-0.03","-0.02"
"202014907","0.29","0.00","0.96","-0.03","-0.02","-0.02"
"202014945","0.29","-0.00","0.96","-0.04","0.06","-0.02"
"202015002","0.28","0.01","0.96","0.21","-0.01","-0.04"
"202015043","0.29","0.00","0.96","-0.24","-0.04","-0.01"
"202015104","0.29","0.00","0.96","-0.01","-0.03","-0.03"
"202015177","0.29","0.00","0.96","-0.02","-0.03","-0.03"
"202015201","0.29","0.00","0.96","-0.02","0.00","-0.03"
"202015236","0.12","0.98","-0.13","-0.05","0.01","-0.03"
"202015293","0.43","0.36","-0.83","-0.04","-0.00","-0.02"
"202015333","0.38","0.28","-0.88","0.00","0.03","-0.01"
"202015390","0.35","0.23","-0.91","0.03","0.01","0.01"
"202015429","0.34","0.21","-0.92","-0.00","0.02","-0.00"
"202015487","0.32","0.19","-0.93","0.01","0.01","0.01"
"202015526","0.32","0.18","-0.93","-0.06","-0.01","-0.03"
"202015584","0.31","0.17","-0.93","0.02","0.01","0.01"
"202015623","0.31","0.17","-0.94","-0.01","0.00","-0.01"
