"201219741","0.52","-0.21","-0.83","0.25","0.15","-0.10"
"201219780","0.53","-0.21","-0.82","-0.05","0.18","-0.12"
"201219838","0.54","-0.22","-0.82","0.11","0.24","-0.11"
"201219878","0.55","-0.22","-0.80","0.54","0.54","-0.08"
"201219934","0.57","-0.22","-0.79","0.01","0.19","-0.48"
"201219974","0.58","-0.24","-0.78","1.26","-0.18","-0.84"
"201220032","0.58","-0.24","-0.78","1.05","-0.71","-1.44"
"201220071","0.56","-0.25","-0.79","1.25","-1.33","-1.75"
"201220128","0.51","-0.26","-0.82","1.65","-1.91","-1.75"
"201220168","0.44","-0.28","-0.85","1.45","-2.52","-1.54"
"201220225","0.35","-0.31","-0.89","1.04","-2.69","-1.20"
"201220265","0.25","-0.34","-0.91","1.16","-2.59","-0.51"
"201220322","0.15","-0.39","-0.91","1.23","-2.10","0.12"
"201220361","0.05","-0.45","-0.89","1.36","-1.95","0.80"
"201220419","-0.05","-0.49","-0.87","0.59","-1.51","1.27"
"201220458","-0.14","-0.52","-0.84","1.35","-1.13","1.65"
"201220516","-0.22","-0.56","-0.80","1.46","-0.52","1.99"
"201220555","-0.29","-0.59","-0.75","1.52","-0.18","2.28"
"201220613","-0.36","-0.60","-0.72","1.33","0.24","2.57"
"201220653","-0.42","-0.60","-0.68","1.57","0.64","2.65"
"201220710","-0.48","-0.58","-0.66","0.70","0.75","2.81"
"201220749","-0.53","-0.52","-0.67","0.27","0.97","2.91"
"201220807","-0.56","-0.45","-0.69","0.19","1.24","2.92"
"201220846","-0.57","-0.37","-0.73","-0.20","1.35","2.79"
"201220904","-0.56","-0.27","-0.78","-1.75","1.21","2.36"
"201220943","-0.54","-0.15","-0.83","-0.28","1.50","2.10"
"201221002","-0.48","-0.12","-0.87","0.49","2.05","1.92"
"201221040","-0.40","-0.11","-0.91","0.51","2.04","1.53"
"201221098","-0.30","-0.12","-0.95","1.26","2.48","1.16"
"201221172","-0.19","-0.16","-0.97","0.89","2.50","0.57"
"201221209","-0.07","-0.18","-0.98","0.36","2.40","-0.10"
"201221234","0.04","-0.19","-0.98","-0.23","2.30","-0.85"
"201221294","0.16","-0.19","-0.97","-0.33","2.04","-1.43"
"201221332","0.26","-0.16","-0.95","0.65","1.72","-1.87"
"201221388","0.35","-0.13","-0.93","0.25","1.48","-2.21"
"201221427","0.42","-0.11","-0.90","0.25","1.00","-2.51"
"201221485","0.47","-0.09","-0.88","0.78","0.53","-2.55"
"201221525","0.49","-0.06","-0.87","1.07","0.34","-2.45"
"201221583","0.50","-0.03","-0.86","0.20","0.03","-2.09"
"201221621","0.51","-0.03","-0.86","1.23","-0.17","-1.77"
"201221679","0.50","-0.03","-0.87","0.91","-0.21","-1.29"
"201221718","0.49","-0.04","-0.87","0.97","-0.24","-0.90"
"201221776","0.48","-0.08","-0.87","1.41","-0.14","-0.61"
"201221815","0.48","-0.10","-0.87","0.51","-0.03","-0.33"
"201221873","0.48","-0.12","-0.87","0.50","0.02","-0.12"
"201221913","0.49","-0.13","-0.86","0.13","0.03","-0.07"
"201221972","0.49","-0.14","-0.86","0.19","0.12","0.04"
"201222042","0.49","-0.14","-0.86","0.08","0.11","0.07"
"201222075","0.49","-0.16","-0.86","0.29","-0.18","-0.02"
"201222106","0.49","-0.17","-0.85","0.62","0.08","-0.03"
"201222224","0.49","-0.19","-0.85","0.14","0.05","0.00"
"201222293","0.50","-0.19","-0.85","-0.25","0.12","0.08"
"201222297","0.50","-0.18","-0.85","-0.03","0.21","0.12"
"201222303","0.51","-0.19","-0.84","-0.09","-0.00","0.09"
"201222362","0.51","-0.18","-0.84","-0.18","-0.04","0.00"
"201222399","0.51","-0.17","-0.85","-0.21","0.04","-0.01"
"201222454","0.51","-0.18","-0.84","0.11","0.01","0.08"
"201222494","0.51","-0.18","-0.84","0.06","-0.04","-0.03"
"201222551","0.50","-0.18","-0.85","-0.11","0.00","-0.01"
"201222610","0.51","-0.17","-0.84","-0.17","0.13","0.01"
"201222648","0.51","-0.17","-0.84","-0.01","0.06","0.00"
"201222687","0.52","-0.17","-0.84","0.08","-0.00","0.00"
"201222777","0.51","-0.17","-0.84","0.04","-0.03","0.06"
"201222807","0.52","-0.17","-0.84","0.00","-0.01","-0.01"
"201222842","0.51","-0.17","-0.84","-0.13","-0.05","-0.03"
"201222881","0.51","-0.16","-0.84","-0.04","-0.01","-0.01"
"201222939","0.51","-0.16","-0.84","-0.01","-0.02","0.01"
"201222978","-0.36","-0.76","0.54","-0.02","0.01","0.01"
"201223037","-0.29","-0.96","-0.02","-0.00","0.02","0.01"
"201223075","-0.22","-0.91","-0.35","-0.03","-0.02","0.02"
"201223132","-0.10","-0.74","-0.66","0.05","0.04","0.02"
"201223172","-0.03","-0.62","-0.78","-0.02","-0.02","0.01"
"201223229","0.05","-0.47","-0.88","0.08","-0.04","-0.00"
"201223269","0.09","-0.39","-0.92","0.01","0.03","-0.00"
