"202457393","-0.40","-0.92","-0.08","0.07","-0.00","0.02"
"202500856","0.02","0.11","-0.99","-0.10","-0.02","-0.05"
"202500914","0.02","0.11","-0.99","0.03","-0.04","-0.10"
"202500953","0.02","0.11","-0.99","-0.13","-0.11","-0.14"
"202501011","0.01","0.13","-0.99","-0.32","-0.15","-0.14"
"202501051","0.00","0.15","-0.99","-0.49","-0.05","-0.14"
"202501108","-0.00","0.16","-0.99","-0.01","0.16","-0.99"
"202501147","-0.01","0.14","-0.99","0.93","-0.64","-0.77"
"202501205","-0.06","0.10","-0.99","0.56","-1.08","-0.58"
"202501244","-0.10","0.07","-0.99","0.38","-0.21","0.99"
"202501302","-0.04","0.10","-0.99","-0.72","2.26","3.33"
"202501341","0.12","0.15","-0.98","-2.15","1.97","4.31"
"202501398","0.12","0.14","-0.98","3.09","-0.82","-0.23"
"202501438","0.12","0.00","-0.99","0.82","-0.23","-1.22"
"202501495","0.08","0.03","-1.00","0.81","-0.41","-1.12"
"202501536","0.06","-0.00","-1.00","-0.10","-0.00","-0.21"
"202501592","0.07","-0.01","-1.00","0.18","0.19","-0.03"
"202501632","0.08","-0.01","-1.00","-0.00","0.21","0.12"
"202501689","0.09","-0.01","-1.00","-0.12","0.18","0.05"
"202501729","0.09","-0.00","-1.00","-0.19","0.14","0.05"
"202501786","0.10","0.01","-0.99","-0.14","0.17","0.04"
"202501826","0.11","0.01","-0.99","-0.11","0.13","0.10"
"202501883","0.12","0.02","-0.99","-0.10","0.08","0.02"
"202501922","0.12","0.03","-0.99","-0.18","0.09","0.00"
"202501980","0.13","0.04","-0.99","-0.31","0.12","0.10"
"202502019","0.13","0.04","-0.99","0.24","0.09","0.05"
"202502078","0.13","0.04","-0.99","-0.26","0.04","-0.05"
"202502116","0.13","0.04","-0.99","0.21","-0.04","-0.09"
"202502174","0.13","0.04","-0.99","-0.13","-0.06","-0.03"
"202502214","0.13","0.05","-0.99","-0.00","-0.01","-0.06"
"202502272","0.14","0.05","-0.99","-0.09","0.13","0.06"
"202502310","0.14","0.05","-0.99","0.36","0.09","-0.03"
"202502369","0.14","0.05","-0.99","-0.75","-0.24","0.02"
"202502407","0.14","0.05","-0.99","0.06","-0.08","0.02"
"202502464","0.14","0.05","-0.99","-0.05","-0.04","-0.03"
"202502504","0.13","0.05","-0.99","-0.02","-0.04","-0.03"
"202502564","0.13","0.05","-0.99","0.02","-0.03","-0.04"
"202502601","0.13","0.05","-0.99","-0.10","-0.01","-0.06"
