"202455628","-0.45","-0.83","0.31","-0.47","-0.51","-0.58"
"202455666","-0.42","-0.85","0.31","0.26","-0.44","-0.66"
"202455723","-0.38","-0.86","0.34","0.67","-0.11","-0.98"
"202455764","-0.32","-0.86","0.39","1.06","-0.82","-1.20"
"202455820","-0.27","-0.86","0.44","0.54","-0.78","-0.14"
"202455860","-0.32","-0.85","0.42","-0.45","1.57","1.73"
"202455918","-0.48","-0.77","0.41","0.75","2.77","4.03"
"202455957","-0.68","-0.66","0.32","-0.41","1.56","2.64"
"202456014","-0.70","-0.60","0.39","1.86","-0.71","-0.83"
"202456054","-0.64","-0.66","0.40","-0.38","-1.10","-1.90"
"202456111","-0.58","-0.68","0.45","0.66","-0.27","-0.84"
"202456151","-0.57","-0.70","0.44","-0.37","0.22","-0.01"
"202456208","-0.58","-0.69","0.43","0.06","0.36","0.08"
"202456248","-0.58","-0.69","0.42","-0.09","0.25","0.08"
"202456305","-0.59","-0.69","0.41","-0.25","0.14","0.09"
"202456345","-0.60","-0.70","0.40","-0.34","0.11","0.13"
"202456402","-0.60","-0.70","0.39","-0.03","0.14","0.07"
"202456441","-0.61","-0.70","0.38","-0.31","0.08","0.16"
"202456499","-0.62","-0.69","0.37","-0.17","0.05","0.13"
"202456538","-0.62","-0.70","0.36","-0.24","0.05","0.03"
"202456596","-0.62","-0.70","0.35","-0.23","0.10","0.07"
"202456635","-0.62","-0.70","0.34","-0.22","0.06","0.03"
"202456693","-0.63","-0.70","0.34","-0.10","0.00","-0.03"
"202456732","-0.63","-0.70","0.34","0.19","0.04","0.02"
"202456789","-0.63","-0.70","0.34","-0.12","0.00","-0.02"
"202456829","-0.62","-0.70","0.34","-0.03","-0.01","-0.04"
"202456887","-0.62","-0.71","0.33","0.01","-0.01","-0.01"
"202456925","-0.62","-0.70","0.35","0.37","0.08","-0.04"
"202456983","-0.62","-0.70","0.34","0.21","0.15","-0.01"
"202457025","-0.62","-0.70","0.35","-0.01","-0.13","-0.09"
"202457080","-0.62","-0.71","0.35","0.22","-0.00","-0.09"
"202457124","-0.61","-0.71","0.35","-0.06","-0.00","-0.03"
"202457177","-0.61","-0.71","0.35","0.05","-0.02","-0.04"
"202457222","-0.61","-0.71","0.35","-0.13","-0.02","-0.01"
"202457274","-0.61","-0.71","0.35","-0.05","-0.00","0.00"
"202457314","-0.61","-0.71","0.35","0.03","-0.02","0.01"
