"202513662","-0.01","-0.38","-0.92","0.16","0.03","0.04"
"202513719","-0.01","-0.37","-0.93","-0.22","-0.11","-0.35"
"202513758","-0.01","-0.37","-0.93","-0.09","-0.11","-0.21"
"202513816","-0.01","-0.36","-0.93","-0.16","-0.06","-0.29"
"202513855","-0.01","-0.36","-0.93","-0.11","-0.05","-0.36"
"202513913","-0.00","-0.35","-0.94","-0.27","-0.03","-0.36"
"202513953","0.00","-0.33","-0.94","-0.44","-0.00","-0.50"
"202514010","0.01","-0.31","-0.95","-0.17","-0.02","-0.70"
"202514049","0.02","-0.31","-0.95","0.02","-0.39","-0.72"
"202514108","-0.01","-0.30","-0.96","-0.54","-1.27","-0.97"
"202514146","-0.09","-0.25","-0.96","-1.87","-1.78","0.91"
"202514203","-0.14","-0.14","-0.98","-2.05","0.77","3.31"
"202514243","0.01","-0.06","-1.00","0.35","4.84","5.68"
"202514300","0.14","-0.10","-0.99","-0.05","0.29","3.76"
"202514340","0.11","-0.18","-0.98","3.54","0.24","-1.27"
"202514397","0.13","-0.31","-0.94","0.22","-0.94","-1.41"
"202514438","0.11","-0.30","-0.95","2.13","0.01","-0.74"
"202514494","0.12","-0.34","-0.93","-0.26","0.19","0.13"
"202514536","0.13","-0.36","-0.92","0.79","0.28","0.07"
"202514591","0.14","-0.39","-0.91","0.23","0.13","-0.03"
"202514630","0.15","-0.39","-0.91","0.27","0.03","-0.12"
"202514688","0.15","-0.40","-0.90","0.08","0.04","-0.10"
"202514727","0.16","-0.40","-0.90","0.01","0.06","-0.08"
"202514785","0.16","-0.40","-0.90","0.13","0.02","-0.11"
"202514824","0.16","-0.40","-0.90","-0.01","-0.01","-0.17"
"202514882","0.16","-0.41","-0.90","0.09","-0.04","-0.14"
"202514921","0.16","-0.41","-0.90","0.13","-0.05","-0.08"
"202514979","0.16","-0.41","-0.90","0.25","-0.04","-0.10"
"202515020","0.16","-0.42","-0.89","-0.15","-0.09","-0.05"
"202515075","0.16","-0.43","-0.89","0.74","0.16","-0.05"
"202515116","0.17","-0.44","-0.88","-0.97","-0.17","-0.02"
"202515172","0.17","-0.42","-0.89","0.18","-0.08","-0.09"
"202515212","0.17","-0.42","-0.89","0.18","-0.05","-0.01"
"202515269","0.17","-0.42","-0.89","0.03","0.03","0.01"
"202515309","0.17","-0.43","-0.89","0.02","0.02","0.01"
"202515366","0.17","-0.43","-0.89","0.08","-0.00","-0.01"
"202515406","0.17","-0.43","-0.89","0.11","0.02","-0.03"
"202515463","0.17","-0.43","-0.89","0.02","-0.02","-0.04"
"202515503","0.17","-0.43","-0.89","-0.03","0.03","-0.04"
"202515560","0.17","-0.43","-0.89","-0.06","0.01","-0.05"
"202515600","0.17","-0.43","-0.89","-0.07","-0.01","-0.02"
"202515657","0.17","-0.43","-0.89","0.02","-0.01","-0.02"
"202515696","0.17","-0.43","-0.89","0.14","0.02","0.00"
"202515754","0.17","-0.43","-0.89","-0.06","0.01","-0.01"
"202515794","0.18","-0.43","-0.89","-0.04","-0.01","-0.02"
"202515851","0.18","-0.43","-0.89","0.13","0.01","-0.03"
"202515890","0.18","-0.43","-0.89","-0.15","0.01","0.00"
"202515948","0.18","-0.43","-0.89","0.01","0.03","0.02"
"202515987","0.18","-0.43","-0.89","0.06","0.02","0.03"
"202516046","0.18","-0.43","-0.89","0.00","0.14","-0.02"
"202516084","0.18","-0.43","-0.89","-0.27","-0.08","0.03"
"202516141","0.18","-0.42","-0.89","0.01","-0.06","-0.02"
"202516181","0.18","-0.42","-0.89","-0.07","-0.05","-0.03"
"202516239","0.18","-0.42","-0.89","0.02","-0.04","-0.02"
"202516278","0.18","-0.42","-0.89","0.00","-0.01","-0.02"
"202516337","0.15","-0.16","-0.98","-0.05","0.00","-0.01"
"202516375","0.14","-0.12","-0.98","-0.03","0.02","-0.02"
"202516432","0.14","-0.11","-0.98","0.02","0.01","-0.01"
"202516472","0.14","-0.11","-0.98","-0.03","0.01","0.01"
