"201243827","0.00","0.98","-0.20","-0.15","0.02","-0.05"
"201243867","-0.00","0.98","-0.20","0.16","0.04","-0.16"
"201243924","-0.01","0.98","-0.20","-0.05","0.17","-0.05"
"201243966","-0.01","0.98","-0.19","-0.26","0.23","-0.13"
"201244021","-0.01","0.98","-0.19","0.16","0.33","-0.22"
"201244061","-0.03","0.98","-0.21","0.40","0.27","-0.44"
"201244118","-0.05","0.97","-0.22","0.24","0.12","-0.83"
"201244158","-0.11","0.97","-0.24","0.49","0.09","-1.47"
"201244215","-0.20","0.94","-0.27","0.78","-0.28","-2.17"
"201244254","-0.31","0.90","-0.31","1.26","-0.81","-2.50"
"201244312","-0.44","0.83","-0.35","1.92","-1.36","-2.62"
"201244351","-0.57","0.73","-0.39","1.97","-2.06","-2.47"
"201244411","-0.68","0.63","-0.38","2.06","-2.50","-1.94"
"201244449","-0.77","0.54","-0.34","1.61","-2.51","-1.36"
"201244506","-0.83","0.48","-0.27","0.85","-2.36","-0.66"
"201244546","-0.87","0.46","-0.20","1.10","-1.95","-0.00"
"201244603","-0.87","0.46","-0.16","1.43","-1.42","0.69"
"201244642","-0.86","0.50","-0.14","1.15","-0.98","1.27"
"201244700","-0.82","0.55","-0.15","1.26","-0.49","1.60"
"201244740","-0.78","0.60","-0.18","1.83","0.17","1.85"
"201244797","-0.71","0.66","-0.25","1.71","0.43","2.13"
"201244836","-0.63","0.71","-0.32","1.37","0.68","2.53"
"201244894","-0.52","0.77","-0.38","0.73","0.80","2.79"
"201244933","-0.39","0.82","-0.43","0.61","0.92","2.90"
"201244990","-0.25","0.85","-0.47","0.56","1.33","3.04"
"201245030","-0.09","0.87","-0.49","0.38","1.45","3.03"
"201245087","0.08","0.86","-0.51","0.11","1.77","2.86"
"201245127","0.24","0.84","-0.50","0.04","2.14","2.62"
"201245184","0.39","0.80","-0.46","0.16","2.49","2.38"
"201245224","0.53","0.75","-0.41","0.05","2.76","2.11"
"201245281","0.65","0.67","-0.36","2.26","3.44","1.76"
"201245320","0.75","0.60","-0.28","0.54","3.63","0.66"
"201245378","0.78","0.61","-0.16","-0.41","2.92","-0.79"
"201245417","0.75","0.66","-0.05","-0.42","2.41","-1.42"
"201245475","0.70","0.71","0.05","-0.40","2.02","-1.88"
"201245515","0.62","0.77","0.15","-1.54","1.54","-2.16"
"201245572","0.51","0.84","0.17","0.78","1.01","-2.44"
"201245611","0.39","0.90","0.18","1.55","0.64","-2.81"
"201245669","0.26","0.96","0.14","-0.03","0.06","-2.95"
"201245708","0.14","0.99","0.10","0.77","-0.27","-2.41"
"201245766","0.04","1.00","0.06","0.74","-0.44","-1.79"
"201245805","-0.03","1.00","0.03","1.44","-0.24","-1.12"
"201245863","-0.07","1.00","-0.02","0.59","-0.10","-0.68"
"201245902","-0.09","0.99","-0.06","0.48","0.01","-0.32"
"201245960","-0.10","0.99","-0.07","0.22","0.02","-0.16"
"201245999","-0.11","0.99","-0.08","0.04","0.07","0.02"
"201246056","-0.10","0.99","-0.08","0.00","0.07","0.05"
"201246096","-0.10","0.99","-0.08","-0.07","0.08","0.15"
"201246153","-0.09","0.99","-0.08","0.01","0.09","0.08"
"201246193","-0.09","0.99","-0.08","-0.07","0.04","0.11"
"201246250","-0.08","0.99","-0.08","0.01","0.08","0.05"
"201246289","-0.08","0.99","-0.07","-0.03","0.01","0.02"
"201246347","-0.08","0.99","-0.08","-0.12","-0.04","-0.01"
"201246387","-0.08","0.99","-0.07","0.07","-0.05","0.00"
"201246444","-0.08","0.99","-0.07","-0.04","-0.05","-0.01"
"201246483","-0.08","0.99","-0.07","0.00","-0.10","0.01"
"201246545","-0.08","0.99","-0.07","-0.04","0.13","0.01"
"201246580","-0.08","0.99","-0.07","-0.17","-0.33","-0.01"
"201246638","-0.08","0.99","-0.06","0.07","-0.03","0.02"
"201246677","-0.08","0.99","-0.06","-0.09","-0.04","0.01"
"201246736","-0.08","0.99","-0.07","0.05","-0.00","-0.01"
"201246774","-0.08","0.99","-0.06","0.01","-0.01","-0.01"
"201246835","-0.08","0.99","-0.07","-0.01","-0.02","-0.01"
"201246871","-0.08","0.99","-0.07","0.06","-0.00","0.02"
"201246929","0.11","0.43","-0.89","0.01","-0.02","-0.00"
"201246969","0.26","0.14","-0.96","0.06","-0.01","-0.02"
