"202034730","0.22","0.19","-0.96","-0.05","-0.07","-0.04"
"202034788","0.22","0.19","-0.96","0.01","-0.10","-0.05"
"202034827","0.21","0.22","-0.95","-0.60","-0.17","-0.09"
"202034885","0.21","0.22","-0.95","0.35","0.19","0.71"
"202034924","0.24","0.21","-0.95","-0.70","0.29","1.65"
"202034982","0.27","0.21","-0.94","-0.27","0.18","2.44"
"202035021","0.30","0.20","-0.93","-0.86","-0.45","3.37"
"202035078","0.29","0.20","-0.94","-1.24","-1.40","3.65"
"202035121","0.24","0.21","-0.95","-1.32","-2.31","3.38"
"202035175","0.14","0.25","-0.96","-1.22","-2.87","1.80"
"202035214","0.01","0.28","-0.96","-0.63","-3.22","0.62"
"202035272","-0.13","0.33","-0.93","-1.96","-3.14","-0.12"
"202035311","-0.27","0.40","-0.88","-0.77","-2.66","-0.87"
"202035369","-0.39","0.42","-0.82","-1.24","-2.24","-1.34"
"202035408","-0.50","0.42","-0.76","-0.86","-1.67","-2.04"
"202035466","-0.60","0.38","-0.71","-0.68","-1.17","-2.60"
"202035505","-0.68","0.31","-0.67","-0.38","-0.69","-3.11"
"202035563","-0.73","0.20","-0.65","-0.11","-0.24","-3.52"
"202035602","-0.76","0.08","-0.64","-0.94","0.15","-3.98"
"202035660","-0.75","-0.01","-0.66","-1.67","0.75","-3.68"
"202035700","-0.71","-0.08","-0.70","-1.40","1.01","-2.79"
"202035757","-0.65","-0.10","-0.75","-0.98","1.86","-2.06"
"202035796","-0.58","-0.12","-0.81","-1.66","1.63","-1.48"
"202035855","-0.48","-0.09","-0.87","-0.94","2.26","-0.71"
"202035893","-0.39","-0.02","-0.92","-1.92","2.40","0.07"
"202035950","-0.28","0.06","-0.96","-2.10","2.11","0.74"
"202035990","-0.17","0.20","-0.97","-1.35","2.74","1.60"
"202036047","-0.04","0.22","-0.97","-1.48","2.05","2.13"
"202036086","0.09","0.29","-0.95","-0.53","1.73","2.48"
"202036144","0.18","0.31","-0.93","-0.79","1.27","2.70"
"202036183","0.27","0.28","-0.92","0.22","0.74","2.40"
"202036241","0.32","0.24","-0.91","0.00","0.35","2.02"
"202036281","0.34","0.21","-0.91","0.30","-0.01","1.03"
"202036338","0.34","0.20","-0.92","-0.03","-0.29","0.49"
"202036378","0.33","0.20","-0.92","-0.12","-0.36","0.12"
"202036435","0.31","0.21","-0.93","-0.17","-0.34","-0.07"
"202036474","0.30","0.21","-0.93","-0.22","-0.30","-0.13"
"202036533","0.29","0.23","-0.93","0.04","-0.14","-0.19"
"202036571","0.28","0.23","-0.93","-0.01","-0.09","-0.15"
"202036629","0.28","0.23","-0.93","-0.15","-0.01","-0.14"
"202036668","0.28","0.23","-0.93","0.15","0.09","-0.09"
"202036726","0.28","0.24","-0.93","-0.09","0.06","-0.08"
"202036765","0.28","0.24","-0.93","-0.07","0.01","-0.06"
"202036822","0.28","0.24","-0.93","0.20","0.04","-0.04"
"202036863","0.28","0.23","-0.93","0.01","-0.01","0.02"
"202036919","0.28","0.23","-0.93","0.27","0.02","-0.02"
"202036959","0.28","0.23","-0.93","-0.05","-0.03","-0.03"
"202037016","0.28","0.23","-0.93","-0.09","-0.05","-0.04"
"202037056","0.27","0.22","-0.94","0.35","0.03","-0.03"
"202037124","0.27","0.22","-0.94","-0.05","-0.14","-0.01"
"202037155","0.27","0.22","-0.94","0.05","-0.02","-0.03"
"202037210","0.27","0.22","-0.94","0.04","-0.03","-0.07"
"202037254","0.27","0.22","-0.94","-0.07","-0.05","-0.06"
"202037308","0.26","0.22","-0.94","0.09","0.00","-0.05"
"202037352","0.26","0.21","-0.94","-0.02","-0.02","-0.01"
"202037404","0.26","0.22","-0.94","0.03","-0.02","-0.02"
"202037443","0.26","0.22","-0.94","-0.01","-0.02","-0.05"
"202037501","0.30","0.12","-0.95","-0.05","-0.05","-0.03"
"202037540","0.30","0.14","-0.95","0.11","-0.01","-0.03"
"202037598","0.29","0.16","-0.94","-0.07","-0.01","-0.03"
"202037637","0.29","0.16","-0.94","0.03","-0.03","-0.04"
