"202541607","-0.01","0.88","-0.47","-0.47","0.01","-0.22"
"202541646","-0.03","0.88","-0.47","-0.00","-0.06","-0.22"
"202541704","-0.04","0.89","-0.46","-0.13","-0.18","-0.16"
"202541743","-0.05","0.89","-0.46","-0.00","-0.17","-0.28"
"202541801","-0.07","0.89","-0.46","-0.11","-0.21","-0.42"
"202541840","-0.10","0.89","-0.45","0.03","-0.16","-0.65"
"202541897","-0.13","0.88","-0.45","-0.12","-0.02","-0.81"
"202541937","-0.17","0.88","-0.45","0.06","0.12","-1.03"
"202541994","-0.21","0.86","-0.46","0.21","0.10","-1.26"
"202542036","-0.27","0.84","-0.47","0.41","0.08","-1.48"
"202542091","-0.32","0.80","-0.50","0.93","0.19","-1.18"
"202542131","-0.34","0.77","-0.55","1.06","0.22","-0.12"
"202542188","-0.29","0.76","-0.58","-0.06","1.19","1.94"
"202542228","-0.11","0.82","-0.57","-1.10","2.34","4.15"
"202542285","0.12","0.85","-0.52","-2.13","0.46","3.36"
"202542324","0.20","0.90","-0.39","-2.45","0.28","0.34"
"202542382","0.18","0.90","-0.40","1.59","-0.15","-1.17"
"202542422","0.13","0.89","-0.43","-0.29","-0.08","-0.75"
"202542479","0.11","0.89","-0.44","0.64","0.08","-0.38"
"202542545","0.10","0.89","-0.44","-0.06","0.37","-0.06"
"202542580","0.11","0.89","-0.44","0.00","0.13","-0.06"
"202542616","0.10","0.90","-0.43","-0.18","0.07","-0.00"
"202542674","0.11","0.89","-0.43","0.11","-0.01","-0.02"
"202542712","0.10","0.89","-0.44","0.08","-0.01","-0.05"
"202542770","0.10","0.89","-0.45","0.09","-0.03","-0.05"
"202542809","0.10","0.89","-0.45","0.04","-0.01","-0.06"
"202542866","0.10","0.89","-0.44","-0.23","-0.03","-0.08"
"202542906","0.09","0.90","-0.44","-0.02","-0.03","-0.07"
"202542963","0.09","0.90","-0.43","-0.14","-0.05","-0.03"
"202543004","0.09","0.90","-0.43","0.05","-0.03","-0.02"
"202543060","0.09","0.90","-0.43","-0.49","0.25","-0.10"
"202543099","0.08","0.91","-0.41","0.03","-0.08","-0.09"
"202543157","0.08","0.91","-0.41","-0.13","-0.04","0.00"
"202543197","0.07","0.90","-0.42","0.18","-0.21","-0.02"
"202543254","0.07","0.90","-0.42","0.05","-0.06","0.04"
"202543294","0.08","0.90","-0.42","0.01","0.02","0.08"
"202543351","0.09","0.90","-0.42","0.32","-0.06","-0.04"
"202543390","0.08","0.91","-0.41","-0.36","0.04","-0.03"
"202543448","0.08","0.91","-0.41","-0.19","-0.05","-0.09"
"202543541","0.08","0.91","-0.41","0.03","-0.06","-0.03"
"202543548","0.08","0.91","-0.41","0.10","-0.01","-0.01"
"202543587","0.08","0.91","-0.41","-0.06","0.03","0.00"
"202543647","0.08","0.91","-0.41","-0.04","0.03","-0.01"
"202543738","0.43","-0.26","-0.86","-0.14","0.02","0.01"
"202543838","0.43","-0.26","-0.86","0.06","0.03","0.01"
"202543877","0.44","-0.26","-0.86","0.25","0.07","0.06"
"202543881","0.44","-0.26","-0.86","-0.03","-0.08","0.03"
"202544031","0.44","-0.26","-0.86","0.02","-0.05","-0.02"
"202544076","0.43","-0.26","-0.86","-0.07","-0.03","-0.04"
"202544110","0.43","-0.26","-0.86","-0.05","-0.02","0.01"
"202544114","0.43","-0.26","-0.86","0.02","-0.01","-0.01"
"202544128","0.43","-0.25","-0.86","0.01","0.01","-0.01"
"202544132","0.09","-0.13","-0.99","0.01","-0.02","0.02"
"202544166","0.11","-0.12","-0.99","0.03","0.02","0.01"
"202544284","0.12","-0.12","-0.99","0.03","0.01","0.02"
"202544290","0.12","-0.12","-0.99","-0.08","-0.03","0.01"
"202544320","0.12","-0.12","-0.99","0.08","-0.01","0.00"
"202544360","0.12","-0.12","-0.99","-0.02","-0.02","0.01"
"202544417","0.12","-0.12","-0.99","-0.08","-0.02","0.01"
"202544456","0.12","-0.12","-0.99","0.09","-0.00","-0.03"
"202544514","0.12","-0.12","-0.99","-0.09","0.00","0.00"
"202544553","0.12","-0.12","-0.99","0.12","0.04","-0.01"
"202544612","0.12","-0.12","-0.99","-0.13","-0.01","-0.00"
"202544651","0.12","-0.12","-0.99","0.04","0.05","0.01"
"202544708","0.12","-0.11","-0.99","-0.02","0.02","-0.01"
"202544747","0.12","-0.11","-0.99","-0.15","-0.01","-0.01"
"202544804","0.12","-0.11","-0.99","0.04","0.03","0.00"
"202544844","0.12","-0.11","-0.99","0.01","0.02","-0.01"
"202544901","0.12","-0.11","-0.99","-0.04","-0.03","-0.02"
