"203805759","0.42","-0.06","-0.90","-0.78","-0.16","0.94"
"203805816","0.41","-0.02","-0.91","-1.30","-0.30","1.01"
"203805856","0.39","0.03","-0.92","-2.18","-0.47","1.32"
"203805913","0.38","0.11","-0.92","-2.55","-0.45","1.61"
"203805953","0.38","0.18","-0.91","-2.07","-0.31","2.16"
"203806010","0.39","0.23","-0.89","-2.04","-0.35","2.68"
"203806049","0.39","0.24","-0.89","-1.10","-0.96","3.21"
"203806107","0.38","0.21","-0.90","-0.75","-1.48","3.28"
"203806146","0.32","0.16","-0.93","0.64","-2.19","3.10"
"203806204","0.22","0.08","-0.97","0.85","-2.73","2.68"
"203806243","0.09","0.00","-1.00","1.51","-3.25","2.28"
"203806302","-0.08","-0.07","-0.99","1.59","-3.70","1.80"
"203806340","-0.28","-0.11","-0.95","0.72","-4.21","1.18"
"203806398","-0.48","-0.11","-0.87","-0.12","-4.29","0.12"
"203806437","-0.65","-0.09","-0.75","-1.37","-4.63","-0.87"
"203806495","-0.80","-0.08","-0.59","-2.70","-4.99","-1.78"
"203806535","-0.91","-0.09","-0.40","-4.16","-5.13","-2.65"
"203806591","-0.97","-0.16","-0.20","-4.11","-4.72","-2.92"
"203806631","-0.96","-0.27","-0.02","-4.28","-4.51","-2.52"
"203806688","-0.92","-0.37","0.11","-3.19","-3.95","-1.48"
"203806728","-0.88","-0.42","0.23","-2.95","-3.81","-0.01"
"203806785","-0.85","-0.44","0.29","-4.39","-3.10","1.26"
"203806825","-0.85","-0.42","0.31","-4.45","-2.78","2.86"
"203806883","-0.89","-0.31","0.34","-3.31","-1.95","5.61"
"203806922","-0.94","-0.02","0.35","-1.41","0.83","8.76"
"203806979","-0.86","0.46","0.21","5.40","3.05","11.23"
"203807018","-0.48","0.70","-0.52","17.92","15.66","7.06"
"203807077","0.14","-0.28","-0.95","30.67","10.44","-2.72"
"203807115","0.40","-0.79","-0.47","1.33","-1.49","-5.19"
"203807173","0.50","-0.62","-0.61","-4.18","0.08","-2.56"
"203807212","0.57","-0.50","-0.65","-0.75","0.62","-1.97"
"203807270","0.62","-0.44","-0.65","-0.43","-0.18","-1.88"
"203807309","0.64","-0.38","-0.67","-0.81","-0.39","-1.35"
"203807367","0.65","-0.32","-0.69","-0.82","-0.34","-0.60"
"203807406","0.64","-0.29","-0.71","0.15","-0.29","-0.43"
"203807467","0.64","-0.27","-0.72","-0.93","-0.13","-0.17"
"203807503","0.63","-0.25","-0.73","-0.16","-0.21","0.07"
"203807560","0.63","-0.24","-0.74","-0.24","-0.08","0.15"
"203807599","0.62","-0.23","-0.75","-0.51","-0.07","0.07"
"203807658","0.62","-0.23","-0.75","0.13","-0.02","0.06"
"203807696","0.62","-0.23","-0.75","-0.08","0.03","0.05"
"203807755","0.62","-0.23","-0.75","-0.16","0.05","0.08"
"203807793","0.62","-0.23","-0.75","-0.05","0.01","0.10"
"203807852","0.62","-0.23","-0.75","0.03","0.01","0.01"
"203807890","0.62","-0.23","-0.75","-0.05","-0.04","-0.02"
"203807948","0.62","-0.23","-0.75","0.02","-0.02","0.01"
"203807988","0.62","-0.23","-0.75","0.03","0.04","0.04"
"203808047","0.62","-0.23","-0.75","-0.09","-0.00","0.02"
"203808084","0.62","-0.23","-0.75","-0.11","-0.13","-0.05"
"203808146","0.62","-0.23","-0.75","-0.05","-0.01","-0.02"
"203808181","0.62","-0.22","-0.76","-0.04","0.02","-0.02"
"203808239","0.62","-0.22","-0.75","-0.04","0.04","0.02"
"203808279","0.62","-0.22","-0.75","-0.07","0.04","-0.01"
"203808338","0.62","-0.22","-0.75","-0.04","0.01","-0.02"
"203808375","0.62","-0.22","-0.75","-0.06","0.00","0.03"
"203808434","0.62","-0.21","-0.76","-0.04","0.01","-0.00"
"203808472","0.62","-0.21","-0.76","-0.13","-0.03","0.04"
"203808530","0.62","-0.21","-0.76","-0.00","-0.01","0.03"
"203808569","0.62","-0.21","-0.76","-0.11","-0.01","0.04"
"203808627","0.62","-0.21","-0.76","-0.02","-0.02","0.03"
"203808666","0.62","-0.20","-0.76","-0.09","-0.02","0.02"
"203808723","0.61","-0.21","-0.76","-0.02","-0.02","0.04"
