"202519533","-0.08","-0.27","-0.96","0.09","-0.00","-0.03"
"202519592","-0.08","-0.27","-0.96","0.00","0.03","-0.00"
"202519630","-0.08","-0.27","-0.96","-0.07","0.05","-0.07"
"202519687","-0.08","-0.27","-0.96","-0.15","0.04","-0.12"
"202519727","-0.08","-0.26","-0.96","-0.12","-0.05","-0.26"
"202519784","-0.08","-0.26","-0.96","0.02","-0.11","-0.07"
"202519824","-0.08","-0.26","-0.96","0.01","-0.19","-0.12"
"202519881","-0.09","-0.26","-0.96","-0.01","-0.09","-0.21"
"202519920","-0.09","-0.26","-0.96","-0.03","0.06","-0.27"
"202519978","-0.08","-0.26","-0.96","0.14","0.18","-0.42"
"202520018","-0.06","-0.27","-0.96","-0.08","0.20","-0.53"
"202520075","-0.04","-0.27","-0.96","0.27","0.18","-0.76"
"202520114","-0.03","-0.28","-0.96","0.21","0.09","-0.93"
"202520172","-0.01","-0.29","-0.96","-0.10","-0.01","-1.12"
"202520211","0.01","-0.29","-0.96","0.19","-0.03","-1.46"
"202520269","0.02","-0.30","-0.96","0.12","-0.32","-1.46"
"202520308","0.02","-0.29","-0.96","-0.23","-0.53","-1.03"
"202520366","0.00","-0.31","-0.95","0.68","-0.27","0.22"
"202520405","0.01","-0.34","-0.94","0.04","1.45","2.82"
"202520463","0.06","-0.35","-0.93","0.25","3.41","6.13"
"202520502","0.10","-0.24","-0.96","-5.22","1.28","4.66"
"202520559","0.10","-0.10","-0.99","0.02","1.10","-0.82"
"202520599","0.13","-0.19","-0.97","2.13","-0.57","-1.76"
"202520656","0.11","-0.21","-0.97","0.62","-0.27","-0.98"
"202520696","0.12","-0.25","-0.96","-0.13","0.14","-0.17"
"202520753","0.14","-0.25","-0.96","1.00","0.28","-0.05"
"202520793","0.15","-0.29","-0.94","0.24","0.06","-0.09"
"202520850","0.15","-0.29","-0.94","0.19","0.00","-0.05"
"202520889","0.15","-0.31","-0.94","-0.18","-0.10","-0.08"
"202520947","0.14","-0.29","-0.94","0.22","-0.09","-0.12"
"202520986","0.14","-0.28","-0.95","-0.58","0.01","-0.02"
"202521045","0.14","-0.29","-0.95","0.05","-0.07","0.06"
"202521083","0.14","-0.28","-0.95","-0.01","-0.06","0.03"
"202521141","0.14","-0.28","-0.95","0.08","-0.05","-0.04"
"202521180","0.13","-0.28","-0.95","-0.04","-0.05","-0.02"
"202521238","0.13","-0.28","-0.95","-0.06","-0.06","-0.03"
"202521277","0.13","-0.28","-0.95","0.10","0.00","-0.04"
"202521335","0.13","-0.28","-0.95","-0.03","-0.01","-0.03"
"202521374","0.13","-0.28","-0.95","-0.15","0.05","0.03"
"202521434","0.14","-0.28","-0.95","-0.02","0.05","0.04"
"202521471","0.14","-0.29","-0.95","0.24","-0.15","-0.05"
"202521534","0.13","-0.29","-0.95","0.07","0.01","-0.05"
"202521568","0.13","-0.29","-0.95","0.04","0.02","0.01"
"202521628","0.13","-0.29","-0.95","0.09","-0.05","-0.04"
"202521665","0.13","-0.30","-0.95","0.04","-0.01","-0.01"
"202521726","0.13","-0.30","-0.95","0.02","-0.01","-0.03"
"202521762","0.13","-0.30","-0.95","-0.10","0.01","0.01"
"202521819","0.14","-0.12","-0.98","0.07","-0.00","0.00"
