"201315100","0.69","0.09","-0.72","0.01","0.11","0.07"
"201315158","0.70","0.05","-0.71","1.46","0.44","0.07"
"201315198","0.71","0.03","-0.70","0.02","0.39","-0.10"
"201315254","0.72","0.04","-0.70","0.42","-0.05","-1.05"
"201315294","0.71","0.06","-0.70","1.17","-0.33","-1.86"
"201315351","0.68","0.07","-0.73","2.36","-0.81","-2.35"
"201315391","0.62","0.04","-0.78","3.81","-1.88","-2.74"
"201315450","0.51","-0.04","-0.86","3.65","-3.14","-2.72"
"201315487","0.38","-0.16","-0.91","4.01","-3.60","-1.76"
"201315545","0.23","-0.28","-0.93","2.09","-3.43","-0.50"
"201315594","0.09","-0.33","-0.94","0.64","-2.81","0.17"
"201315646","-0.04","-0.36","-0.93","0.83","-2.40","0.74"
"201315786","-0.15","-0.41","-0.90","1.66","-1.91","1.37"
"201315790","-0.24","-0.48","-0.85","2.26","-1.00","1.85"
"201315809","-0.33","-0.54","-0.77","2.15","-0.55","2.22"
"201315836","-0.40","-0.58","-0.71","2.06","-0.17","2.48"
"201315875","-0.47","-0.58","-0.66","1.80","0.30","2.76"
"201315933","-0.54","-0.58","-0.61","2.09","0.42","2.93"
"201315972","-0.61","-0.53","-0.59","1.02","0.56","3.21"
"201316030","-0.67","-0.45","-0.59","0.60","0.54","3.28"
"201316069","-0.72","-0.35","-0.60","0.32","0.75","3.31"
"201316127","-0.74","-0.24","-0.63","0.28","1.07","3.29"
"201316166","-0.72","-0.16","-0.67","1.61","1.93","2.94"
"201316223","-0.67","-0.13","-0.73","1.92","2.46","2.65"
"201316263","-0.58","-0.12","-0.81","0.10","2.43","1.73"
"201316320","-0.49","-0.12","-0.87","2.47","2.85","1.27"
"201316367","-0.37","-0.20","-0.91","1.34","2.78","0.86"
"201316422","-0.23","-0.23","-0.94","1.22","3.42","0.64"
"201316457","-0.09","-0.27","-0.96","0.93","3.59","0.29"
"201316514","0.07","-0.30","-0.95","0.26","3.30","-0.13"
"201316554","0.23","-0.31","-0.92","1.13","3.23","-1.19"
"201316612","0.39","-0.35","-0.85","1.17","3.00","-2.06"
"201316651","0.53","-0.32","-0.79","0.20","2.05","-2.75"
"201316708","0.63","-0.26","-0.74","0.35","1.18","-3.21"
"201316747","0.70","-0.15","-0.70","0.48","0.79","-3.29"
"201316805","0.72","-0.05","-0.69","0.04","0.21","-3.36"
"201316844","0.72","0.04","-0.69","0.76","-0.31","-2.93"
"201316902","0.70","0.13","-0.70","-0.33","-0.23","-2.26"
"201316985","0.68","0.18","-0.71","0.94","-0.19","-1.69"
"201317033","0.66","0.19","-0.72","1.06","-0.02","-1.04"
"201317052","0.66","0.18","-0.73","0.67","0.01","-0.52"
"201317098","0.66","0.16","-0.73","0.86","0.14","-0.20"
"201317152","0.66","0.15","-0.73","0.32","0.16","0.01"
"201317209","0.67","0.14","-0.73","0.25","0.12","0.05"
"201317232","0.67","0.13","-0.73","0.13","0.04","0.03"
"201317289","0.67","0.13","-0.73","-0.04","0.07","-0.00"
"201317332","0.68","0.13","-0.72","-0.20","0.10","0.09"
"201317387","0.68","0.14","-0.72","-0.06","0.16","0.11"
"201317448","0.69","0.14","-0.71","-0.00","-0.03","0.05"
"201317500","0.69","0.14","-0.71","-0.05","0.15","0.15"
"201317553","0.69","0.13","-0.71","0.15","0.03","-0.02"
"201317872","0.69","0.14","-0.71","-0.19","0.00","-0.00"
"201317878","0.69","0.14","-0.71","0.14","-0.12","0.04"
"201317891","0.68","0.13","-0.72","0.02","-0.08","-0.01"
"201317955","0.68","0.13","-0.72","0.02","-0.11","-0.03"
"201317959","0.68","0.14","-0.72","-0.06","-0.03","-0.07"
"201317963","0.67","0.14","-0.72","0.05","-0.06","-0.05"
"201317969","0.67","0.14","-0.73","-0.11","-0.05","-0.05"
"201317975","0.67","0.15","-0.72","0.01","0.13","-0.03"
"201317979","0.67","0.14","-0.72","-0.07","-0.02","0.02"
"201318009","0.68","0.14","-0.72","-0.01","0.08","-0.01"
"201318104","0.68","0.15","-0.72","-0.04","0.04","-0.02"
"201318108","0.68","0.15","-0.72","0.01","0.02","0.00"
"201318166","-0.68","-0.17","0.71","0.03","-0.00","0.01"
"201318203","-0.82","-0.32","0.48","0.02","0.11","0.03"
"201318277","-0.81","-0.43","0.40","0.03","0.10","0.03"
"201318298","-0.81","-0.43","0.40","0.03","-0.03","-0.00"
"201318375","-0.81","-0.43","0.40","0.05","-0.05","0.02"
"201318407","-0.81","-0.43","0.40","0.07","0.05","-0.00"
"201318494","-0.81","-0.43","0.40","0.02","-0.02","-0.00"
"201318517","-0.81","-0.43","0.40","-0.02","-0.06","-0.01"
"201318550","-0.81","-0.43","0.41","0.01","-0.04","0.00"
"201318589","-0.80","-0.53","0.29","-0.02","-0.01","-0.02"
"201318646","-0.80","-0.53","0.29","0.01","-0.03","-0.03"
"201318685","-0.80","-0.53","0.29","-0.07","0.01","0.02"
"201318743","-0.78","-0.61","0.14","-0.00","-0.00","0.00"
"201318782","-0.78","-0.61","0.14","0.02","-0.04","0.01"
"201318840","-0.75","-0.66","-0.03","0.05","0.01","-0.00"
"201318879","-0.58","-0.65","-0.49","-0.01","-0.01","0.00"
"201318938","-0.45","-0.57","-0.69","0.03","0.00","-0.02"
"201318976","-0.26","-0.44","-0.86","-0.03","-0.07","-0.00"
"201319034","-0.16","-0.36","-0.92","0.04","0.03","-0.02"
