"203834850","0.84","0.14","-0.52","-0.50","-0.05","0.15"
"203834890","0.84","0.15","-0.52","-0.97","0.08","0.26"
"203834947","0.85","0.17","-0.50","-1.91","0.02","0.43"
"203834987","0.85","0.21","-0.48","-2.96","0.06","0.67"
"203835044","0.87","0.24","-0.44","-3.14","0.36","1.08"
"203835084","0.89","0.26","-0.37","-4.35","0.99","1.36"
"203835141","0.92","0.26","-0.28","-5.35","0.06","2.23"
"203835180","0.95","0.20","-0.24","-5.37","-0.95","2.96"
"203835238","0.96","0.12","-0.27","-4.11","-1.86","3.06"
"203835277","0.93","0.03","-0.38","-2.29","-2.90","2.73"
"203835335","0.86","-0.05","-0.51","-0.58","-3.48","2.40"
"203835374","0.73","-0.13","-0.67","0.40","-4.24","1.87"
"203835432","0.56","-0.23","-0.79","2.03","-4.52","1.79"
"203835472","0.36","-0.37","-0.86","2.41","-4.29","1.65"
"203835531","0.15","-0.47","-0.87","1.32","-4.13","1.30"
"203835569","-0.06","-0.50","-0.87","0.16","-4.82","0.64"
"203835626","-0.28","-0.48","-0.83","-0.80","-5.35","0.03"
"203835665","-0.49","-0.42","-0.77","-2.61","-5.74","-0.71"
"203835723","-0.66","-0.35","-0.66","-3.88","-5.97","-1.42"
"203835762","-0.80","-0.30","-0.52","-4.25","-6.02","-1.93"
"203835820","-0.89","-0.30","-0.34","-4.62","-5.58","-1.67"
"203835859","-0.94","-0.29","-0.18","-4.78","-4.58","-0.89"
"203835916","-0.96","-0.28","-0.06","-6.23","-3.89","-0.04"
"203835956","-0.96","-0.26","0.02","-7.40","-3.54","0.48"
"203836013","-0.97","-0.25","0.08","-7.12","-3.16","0.96"
"203836053","-0.97","-0.21","0.14","-5.67","-2.55","2.10"
"203836110","-0.97","-0.09","0.21","-2.80","-1.56","4.35"
"203836150","-0.96","0.16","0.22","0.40","0.70","7.06"
"203836207","-0.83","0.55","0.07","3.66","4.05","9.39"
"203836246","-0.46","0.81","-0.36","9.65","9.74","9.54"
"203836304","0.30","0.18","-0.93","24.93","12.25","4.65"
"203836343","0.58","-0.58","-0.57","12.88","3.55","-5.03"
"203836401","0.74","-0.47","-0.49","-2.85","0.76","-4.39"
"203836440","0.83","-0.30","-0.47","-0.71","1.10","-2.71"
"203836498","0.88","-0.17","-0.44","-1.61","1.00","-2.28"
"203836537","0.90","-0.07","-0.42","-0.63","0.26","-1.84"
"203836595","0.91","0.02","-0.42","-1.07","0.08","-1.11"
"203836634","0.91","0.07","-0.41","-0.24","-0.05","-0.65"
"203836691","0.90","0.09","-0.42","-0.11","-0.10","-0.29"
"203836731","0.90","0.10","-0.42","-0.15","-0.11","-0.16"
"203836789","0.90","0.11","-0.42","-0.05","0.11","0.02"
"203836828","0.90","0.10","-0.43","0.07","0.01","0.12"
"203836885","0.90","0.10","-0.42","-0.14","-0.03","0.10"
"203836925","0.90","0.09","-0.43","0.23","-0.04","0.12"
"203836982","0.90","0.09","-0.43","0.01","-0.00","0.06"
"203837022","0.90","0.08","-0.43","0.03","-0.07","0.09"
"203837079","0.90","0.08","-0.43","-0.08","-0.02","0.04"
"203837118","0.90","0.08","-0.43","0.22","-0.10","0.10"
"203837176","0.90","0.07","-0.43","-0.06","-0.02","0.03"
"203837218","0.90","0.08","-0.44","0.08","-0.06","0.01"
"203837273","0.90","0.08","-0.44","-0.02","-0.04","-0.04"
"203837313","0.89","0.08","-0.44","-0.18","-0.10","-0.04"
"203837370","0.89","0.08","-0.44","0.02","-0.02","-0.03"
"203837412","0.54","0.80","-0.26","-0.12","-0.00","-0.02"
"203837467","0.54","0.80","-0.26","-0.06","0.00","0.01"
"203837507","0.55","0.80","-0.25","-0.11","0.06","0.04"
