"201208459","-0.63","0.37","0.69","0.05","0.00","-0.01"
"201208499","-0.63","0.37","0.69","0.06","-0.01","0.01"
"201208556","-0.63","0.37","0.69","0.02","-0.00","-0.00"
"201208596","-0.63","0.66","0.41","-0.01","0.01","-0.02"
"201208653","-0.60","0.79","-0.06","0.01","0.04","0.00"
"201208692","-0.57","0.78","-0.26","0.00","0.00","-0.04"
"201208750","-0.58","0.77","-0.26","-0.12","-0.16","-0.20"
"201208789","-0.58","0.77","-0.26","0.02","0.40","0.01"
"201208847","-0.57","0.77","-0.26","0.01","0.28","-0.04"
"201208886","-0.57","0.77","-0.28","0.32","0.22","-0.06"
"201208944","-0.57","0.77","-0.29","0.12","0.25","-0.13"
"201208983","-0.58","0.76","-0.31","0.21","0.35","-0.31"
"201209040","-0.59","0.74","-0.33","0.37","0.41","-0.75"
"201209080","-0.62","0.70","-0.35","0.36","0.30","-1.24"
"201209137","-0.67","0.65","-0.37","0.38","0.20","-1.70"
"201209177","-0.72","0.57","-0.39","1.19","-0.22","-1.89"
"201209234","-0.78","0.47","-0.40","1.66","-1.06","-1.86"
"201209274","-0.85","0.38","-0.37","1.49","-1.78","-1.73"
"201209331","-0.91","0.28","-0.31","1.56","-2.56","-1.40"
"201209371","-0.96","0.21","-0.20","1.09","-2.88","-1.05"
"201209429","-0.98","0.16","-0.07","0.63","-2.79","-0.75"
"201209467","-0.99","0.14","0.05","-0.09","-2.14","-0.04"
"201209525","-0.98","0.16","0.13","1.06","-1.65","0.67"
"201209565","-0.96","0.22","0.18","1.57","-1.02","1.37"
"201209622","-0.93","0.31","0.19","1.53","-0.64","1.80"
"201209661","-0.89","0.41","0.19","0.83","-0.30","2.13"
"201209719","-0.84","0.51","0.17","1.33","0.12","2.22"
"201209758","-0.78","0.61","0.13","1.10","0.40","2.34"
"201209816","-0.71","0.70","0.08","0.82","0.61","2.42"
"201209855","-0.62","0.78","0.04","0.53","0.78","2.47"
"201209913","-0.52","0.85","-0.02","0.67","1.10","2.47"
"201209952","-0.42","0.91","-0.07","0.46","1.36","2.39"
"201210010","-0.31","0.95","-0.09","-0.31","1.13","2.11"
"201210054","-0.22","0.97","-0.09","-0.28","0.90","1.62"
"201210107","-0.14","0.98","-0.10","-0.01","1.79","1.58"
"201210146","-0.05","0.99","-0.10","-0.13","2.15","1.64"
"201210203","0.03","0.99","-0.10","-0.15","2.46","1.47"
"201210244","0.11","0.99","-0.08","-0.01","2.90","1.22"
"201210300","0.16","0.99","-0.06","-0.71","2.51","0.58"
"201210364","0.17","0.99","-0.03","0.30","2.36","-0.29"
"201210402","0.14","0.99","0.00","0.02","1.99","-1.14"
"201210437","0.07","1.00","0.01","-0.32","1.29","-1.64"
"201210534","-0.03","1.00","-0.01","0.36","0.57","-2.15"
"201210552","-0.14","0.99","-0.02","0.58","0.21","-2.33"
"201210593","-0.25","0.97","-0.03","-0.14","0.03","-2.17"
"201210630","-0.34","0.94","-0.06","1.12","-0.17","-1.93"
"201210688","-0.42","0.90","-0.10","0.94","-0.16","-1.53"
"201210727","-0.48","0.87","-0.11","-0.24","-0.25","-1.11"
"201210785","-0.51","0.85","-0.11","-0.22","-0.22","-0.78"
"201210825","-0.52","0.85","-0.08","-0.41","0.14","-0.02"
"201210882","-0.53","0.84","-0.10","0.53","-0.13","-0.20"
"201210921","-0.53","0.84","-0.12","0.32","-0.04","-0.02"
"201210979","-0.53","0.84","-0.13","0.30","0.11","0.03"
"201211018","-0.53","0.84","-0.13","-0.19","0.24","0.04"
"201211075","-0.52","0.84","-0.14","-0.04","0.14","0.16"
"201211115","-0.52","0.85","-0.14","0.05","0.15","0.17"
"201211172","-0.51","0.84","-0.17","0.77","0.21","0.04"
"201211212","-0.50","0.85","-0.14","-0.67","-0.12","0.04"
"201211272","-0.50","0.85","-0.15","-0.09","-0.07","0.06"
"201211359","-0.50","0.85","-0.15","-0.19","-0.02","0.00"
"201211437","-0.50","0.85","-0.14","0.00","0.03","-0.00"
"201211447","-0.50","0.85","-0.14","-0.19","0.03","0.02"
"201211466","-0.50","0.86","-0.13","-0.05","-0.01","0.01"
"201211502","-0.50","0.86","-0.13","0.03","0.03","0.01"
"201211600","-0.50","0.86","-0.13","-0.01","0.01","0.02"
"201211604","-0.50","0.86","-0.13","-0.06","-0.01","-0.02"
"201211657","-0.50","0.86","-0.13","0.02","0.02","0.01"
"201211696","-0.50","0.86","-0.13","-0.02","0.04","-0.03"
"201211758","-0.50","0.86","-0.13","0.04","0.01","-0.00"
"201211793","-0.50","0.86","-0.13","-0.01","0.02","0.02"
"201211882","-0.50","0.86","-0.13","0.04","0.04","-0.01"
"201211890","-0.50","0.86","-0.13","-0.07","0.03","-0.03"
"201211948","-0.20","0.67","-0.71","-0.10","0.02","0.01"
"201211987","0.04","0.29","-0.96","0.10","0.05","0.01"
"201212057","0.09","0.21","-0.97","0.27","0.08","-0.01"
"201212086","0.10","0.19","-0.98","-0.09","0.03","-0.02"
"201212142","0.10","0.19","-0.98","0.08","0.00","-0.03"
"201212182","0.10","0.19","-0.98","0.00","-0.06","-0.04"
"201212240","0.09","0.19","-0.98","-0.03","0.00","-0.00"
"201212278","0.11","0.16","-0.98","0.01","0.02","0.01"
"201212338","0.12","0.14","-0.98","-0.00","-0.02","0.00"
"201212375","0.15","0.11","-0.98","-0.01","0.02","0.01"
"201212432","0.15","0.09","-0.98","0.04","-0.00","0.01"
"201212472","0.16","0.08","-0.98","-0.03","0.01","-0.00"
"201212529","0.17","0.08","-0.98","-0.12","-0.02","0.01"
"201212568","0.17","0.08","-0.98","-0.05","0.00","0.02"
"201212626","0.17","0.08","-0.98","-0.01","0.02","0.04"
"201212665","0.17","0.07","-0.98","0.04","-0.04","-0.00"
