"202559161","-0.18","0.53","-0.83","0.05","0.08","-0.19"
"202559216","-0.19","0.53","-0.83","-0.11","0.03","-0.19"
"202559255","-0.19","0.53","-0.82","-0.11","-0.03","-0.31"
"202559313","-0.20","0.54","-0.82","-0.22","-0.05","-0.44"
"202559352","-0.22","0.54","-0.81","-0.27","0.05","-0.67"
"202559410","-0.24","0.54","-0.81","-0.25","0.06","-0.86"
"202559449","-0.26","0.54","-0.80","-0.29","0.05","-1.05"
"202559506","-0.29","0.53","-0.80","0.30","-0.01","-1.10"
"202559546","-0.31","0.48","-0.82","1.34","0.07","-0.50"
"202559603","-0.29","0.42","-0.86","1.71","0.70","0.89"
"202559643","-0.18","0.39","-0.90","0.46","2.07","2.44"
"202559700","-0.06","0.43","-0.90","-1.22","1.00","3.30"
"202559739","0.01","0.53","-0.85","-2.88","-0.02","1.27"
"202559798","0.01","0.59","-0.81","0.01","0.35","-0.58"
"202559837","-0.01","0.58","-0.81","-0.13","-0.07","-0.66"
"202559896","-0.03","0.59","-0.81","0.04","-0.14","-0.50"
"202559933","-0.04","0.59","-0.81","-0.07","0.00","-0.20"
"202600047","-0.04","0.59","-0.81","0.06","0.13","-0.14"
"202600051","-0.04","0.59","-0.81","-0.10","0.12","-0.10"
"202600088","-0.03","0.59","-0.80","-0.22","0.31","-0.03"
"202600127","-0.03","0.59","-0.80","0.13","0.05","-0.01"
"202600210","-0.03","0.59","-0.81","0.05","-0.02","-0.06"
"202600226","-0.03","0.59","-0.81","-0.01","-0.03","-0.03"
"202600290","-0.03","0.59","-0.81","-0.01","-0.03","-0.07"
"202600321","-0.03","0.60","-0.80","-0.16","0.04","-0.02"
"202600378","-0.03","0.60","-0.80","-0.07","-0.00","0.02"
"202600418","-0.03","0.61","-0.80","0.04","0.14","0.02"
"202600475","-0.03","0.60","-0.80","-0.36","-0.59","0.06"
"202600515","-0.04","0.60","-0.80","-0.05","-0.19","-0.01"
"202600933","-0.04","0.60","-0.80","0.04","-0.06","-0.04"
"202600937","-0.04","0.60","-0.80","-0.04","-0.02","-0.02"
"202600941","-0.04","0.60","-0.80","0.04","-0.02","0.02"
"202600961","-0.04","0.60","-0.80","0.03","0.02","0.01"
"202600981","-0.04","0.60","-0.80","-0.00","0.01","0.02"
"202600986","-0.04","0.60","-0.80","-0.02","0.01","0.01"
"202600995","-0.04","0.60","-0.80","0.02","0.14","0.00"
"202601001","-0.03","0.61","-0.79","0.06","-0.05","-0.07"
"202601005","-0.04","0.61","-0.79","-0.09","0.06","-0.05"
"202601061","-0.04","0.61","-0.79","0.03","-0.02","-0.02"
"202601148","-0.04","0.61","-0.79","0.01","0.02","-0.03"
"202601161","-0.04","0.61","-0.79","-0.07","0.00","-0.03"
"202601165","0.16","-0.18","-0.97","-0.01","-0.02","-0.03"
"202601195","0.16","-0.16","-0.98","0.08","0.01","0.02"
"202601251","0.16","-0.16","-0.97","0.05","-0.02","0.02"
"202601290","0.15","-0.15","-0.98","-0.03","0.00","-0.01"
"202601348","0.15","-0.14","-0.98","0.03","-0.02","0.02"
"202601388","0.15","-0.13","-0.98","0.00","-0.01","-0.01"
"202601445","0.15","-0.13","-0.98","0.01","-0.00","-0.01"
"202601484","0.15","-0.13","-0.98","-0.01","-0.01","0.03"
"202601541","0.15","-0.13","-0.98","0.08","0.01","0.01"
"202601581","0.15","-0.13","-0.98","-0.06","-0.02","-0.01"
"202601638","0.15","-0.13","-0.98","0.06","0.01","-0.02"
"202601678","0.15","-0.13","-0.98","-0.06","0.03","-0.01"
"202601735","0.15","-0.13","-0.98","-0.00","0.02","0.03"
"202601774","0.15","-0.13","-0.98","0.01","-0.02","-0.04"
"202601832","0.15","-0.13","-0.98","-0.02","-0.01","0.02"
"202601871","0.15","-0.13","-0.98","0.03","0.00","0.03"
"202601930","0.15","-0.14","-0.98","0.02","-0.02","0.03"
"202601968","0.15","-0.14","-0.98","0.01","-0.02","0.06"
