"201308657","0.65","-0.13","-0.75","0.09","0.05","-0.03"
"201308714","0.65","-0.14","-0.75","0.45","0.13","-0.13"
"201308754","0.66","-0.14","-0.74","0.38","0.17","-0.28"
"201308811","0.67","-0.15","-0.73","0.99","0.21","-0.54"
"201308851","0.68","-0.16","-0.72","0.81","-0.02","-1.16"
"201308909","0.69","-0.15","-0.71","1.60","-0.14","-1.87"
"201308948","0.69","-0.14","-0.70","1.96","-0.33","-2.17"
"201309005","0.69","-0.13","-0.71","2.11","-0.89","-2.39"
"201309045","0.66","-0.12","-0.74","2.10","-1.70","-2.41"
"201309102","0.59","-0.14","-0.79","2.13","-2.37","-2.09"
"201309143","0.51","-0.19","-0.84","3.55","-2.72","-2.11"
"201309202","0.41","-0.30","-0.86","3.52","-3.10","-1.48"
"201309238","0.31","-0.38","-0.87","1.57","-2.26","-0.59"
"201309381","0.23","-0.45","-0.86","1.68","-1.40","0.57"
"201309385","0.16","-0.54","-0.83","1.91","-0.82","1.74"
"201309394","0.08","-0.64","-0.76","2.49","-0.40","2.28"
"201309432","-0.00","-0.71","-0.71","1.48","0.25","2.37"
"201309490","-0.08","-0.75","-0.66","1.13","0.34","2.55"
"201309548","-0.17","-0.77","-0.62","0.91","0.38","2.73"
"201309587","-0.25","-0.77","-0.59","1.10","0.76","2.83"
"201309626","-0.33","-0.76","-0.56","1.29","0.96","3.01"
"201309687","-0.42","-0.73","-0.54","0.66","0.71","2.75"
"201309723","-0.48","-0.69","-0.54","0.29","1.35","2.68"
"201309780","-0.53","-0.63","-0.57","0.54","1.39","2.49"
"201309820","-0.56","-0.58","-0.60","0.17","1.55","2.46"
"201309877","-0.57","-0.52","-0.64","0.55","2.02","2.35"
"201309917","-0.56","-0.46","-0.69","-0.39","2.16","2.27"
"201309974","-0.53","-0.38","-0.76","-0.87","2.16","2.19"
"201310013","-0.46","-0.28","-0.84","-1.67","2.72","2.33"
"201310071","-0.39","-0.10","-0.92","-3.67","1.72","1.99"
"201310110","-0.29","-0.02","-0.96","0.15","2.73","0.96"
"201310168","-0.16","-0.05","-0.99","0.83","2.93","0.46"
"201310207","-0.01","-0.09","-1.00","1.08","2.93","0.16"
"201310265","0.14","-0.11","-0.98","0.15","3.01","-0.22"
"201310304","0.27","-0.10","-0.96","-0.41","2.92","-0.58"
"201310362","0.40","-0.07","-0.91","-0.13","2.54","-1.23"
"201310402","0.52","-0.05","-0.85","0.78","2.04","-2.12"
"201310459","0.59","-0.00","-0.81","0.84","1.75","-2.23"
"201310499","0.64","0.02","-0.77","0.53","0.90","-2.27"
"201310556","0.66","0.05","-0.75","2.01","0.47","-1.99"
"201310595","0.67","0.04","-0.75","1.36","0.12","-1.56"
"201310653","0.67","0.02","-0.75","1.48","-0.04","-1.06"
"201310707","0.66","-0.01","-0.75","1.92","-0.06","-0.81"
"201310766","0.66","-0.03","-0.75","0.69","-0.08","-0.50"
